"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2507741466","x1165670192887652354",2019-08-25 17:00:05,"DHLUS","With 15% of U.S. exports going to #Canada, doing #business in Canada should be your business’ number one #international #ecommerce priority. Learn more: https://t.co/wt9L6EY62c https://t.co/499gHbYQ6S","Percolate",176,,,,FALSE,FALSE,2,1,,,"Canada business international ecommerce",,"us.dhl.gl/2MqTOBN","https://t.co/wt9L6EY62c","https://us.dhl.gl/2MqTOBN","http://pbs.twimg.com/media/EC1K3OPU8AIwrg-.jpg","https://t.co/499gHbYQ6S","https://twitter.com/DHLUS/status/1165670192887652354/photo/1","photo","http://pbs.twimg.com/media/EC1K3OPU8AIwrg-.jpg","https://t.co/499gHbYQ6S","https://twitter.com/DHLUS/status/1165670192887652354/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165670192887652354","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165655087328268288",2019-08-25 16:00:04,"DHLUS","Award-winning entrepreneur, #ecommerce guru, and international man of business are just a few ways one can describe José Neves.
   
Check out @BOF’s ""Drive"" podcast, delivered by @DHL fashion, to learn more about the founder of @Farfetch: https://t.co/BpjCnN1JsU https://t.co/X2hc7qpcYW","Percolate",262,,,,FALSE,FALSE,1,1,,,"ecommerce",,"us.dhl.gl/2ptU19M","https://t.co/BpjCnN1JsU","https://us.dhl.gl/2ptU19M","http://pbs.twimg.com/media/EC09H-pU8AEOQSK.jpg","https://t.co/X2hc7qpcYW","https://twitter.com/DHLUS/status/1165655087328268288/photo/1","photo","http://pbs.twimg.com/media/EC09H-pU8AEOQSK.jpg","https://t.co/X2hc7qpcYW","https://twitter.com/DHLUS/status/1165655087328268288/photo/1",,"x18392906 x1204691 x45798009","BoF dhl farfetch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165655087328268288","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165624888842801152",2019-08-25 14:00:04,"DHLUS","What happens to goods made in the U.S. that are exported abroad and then returned? Are they still subject to #duties? Find out: https://t.co/jDdNszQaGR

#GoGlobal https://t.co/Od6CmOxMsb","Percolate",162,,,,FALSE,FALSE,0,0,,,"duties GoGlobal",,"us.dhl.gl/2KKvUNB","https://t.co/jDdNszQaGR","https://us.dhl.gl/2KKvUNB","http://pbs.twimg.com/media/EC0hqKSU8AEAIrL.jpg","https://t.co/Od6CmOxMsb","https://twitter.com/DHLUS/status/1165624888842801152/photo/1","photo","http://pbs.twimg.com/media/EC0hqKSU8AEAIrL.jpg","https://t.co/Od6CmOxMsb","https://twitter.com/DHLUS/status/1165624888842801152/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165624888842801152","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165438215693586432",2019-08-25 01:38:18,"DHLUS","#INDYCAR
GREEN FLAG comes with congrats to @RyanHunterReay on making @IndyCar start 250 official! 

Let’s make it a good one! <U+0001F44A>

#Bommarito500 https://t.co/NvGIt3600U","Twitter Web App",140,,,,FALSE,TRUE,0,4,,,"INDYCAR",,,,,,,,,,,,,"x106146884 x27476898 x21302878","FollowAndretti RyanHunterReay IndyCar","en",,,,,,,,,,,,,,,,"x1165425762830299139","#INDYCAR
GREEN FLAG comes with congrats to @RyanHunterReay on making @IndyCar start 250 official! 

Let’s make it a good one! <U+0001F44A>

#Bommarito500 https://t.co/NvGIt3600U",2019-08-25 00:48:49,"Twitter for iPhone",65,4,"x106146884","FollowAndretti","Andretti Autosport",129880,758,40754,"Indianapolis, IN","Welcome to #AllAndretti official Twitter. Follow us for updates on our @IndyCar, @IndyLights, #GT4Americas & @extremeelive @FIAFormulaE race teams!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165438215693586432","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165413485322178560",2019-08-25 00:00:01,"DHLUS","Have any #SMB advice to share with other #biz owners? 

Retweet @DHLUS and let us know!","Percolate",87,,,,FALSE,FALSE,4,0,,,"SMB biz",,,,,,,,,,,,,"x2507741466","DHLUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165413485322178560","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165383296789860352",2019-08-24 22:00:04,"DHLUS","#DHL continues to be a @topemployer in the #US and globally! Are you ready to take your career #Global with a #TopEmployers2019 and @GPTW_US certified company? https://t.co/1b9tVyT9cm https://t.co/3vid3YKSUT","Percolate",183,,,,FALSE,FALSE,0,0,,,"DHL US Global TopEmployers2019",,"us.dhl.gl/2BJQJXk","https://t.co/1b9tVyT9cm","https://us.dhl.gl/2BJQJXk","http://pbs.twimg.com/media/ECxF7peUcAIWTv_.jpg","https://t.co/3vid3YKSUT","https://twitter.com/DHLUS/status/1165383296789860352/photo/1","photo","http://pbs.twimg.com/media/ECxF7peUcAIWTv_.jpg","https://t.co/3vid3YKSUT","https://twitter.com/DHLUS/status/1165383296789860352/photo/1",,"x138059314 x169124154","topemployer GPTW_US","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165383296789860352","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165368207344947201",2019-08-24 21:00:06,"DHLUS","Did you know that more than 60% of Canadians’ disposable income goes to buying #products and services from the States? So what are you waiting for? Learn why you should be doing #business in #Canada today: https://t.co/wt9L6EY62c https://t.co/emMOIf8KOd","Percolate",229,,,,FALSE,FALSE,3,0,,,"products business Canada",,"us.dhl.gl/2MqTOBN","https://t.co/wt9L6EY62c","https://us.dhl.gl/2MqTOBN","http://pbs.twimg.com/media/ECw4NWZU0AUSAKh.jpg","https://t.co/emMOIf8KOd","https://twitter.com/DHLUS/status/1165368207344947201/photo/1","photo","http://pbs.twimg.com/media/ECw4NWZU0AUSAKh.jpg","https://t.co/emMOIf8KOd","https://twitter.com/DHLUS/status/1165368207344947201/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165368207344947201","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165353088565121024",2019-08-24 20:00:02,"DHLUS","Let’s be the stewards of #sustainability and help protect our planet. At #DHL, our plan is to limit global warming by aiming to reduce all logistics-related emissions to zero by the year 2050.

#GoGreen #ZeroEmissions2050 https://t.co/K8ihjOrQ4D","Percolate",221,,,,FALSE,FALSE,5,3,,,"sustainability DHL GoGreen ZeroEmissions2050",,,,,"http://pbs.twimg.com/media/ECwqdSJUYAAohIM.jpg","https://t.co/K8ihjOrQ4D","https://twitter.com/DHLUS/status/1165353088565121024/photo/1","photo","http://pbs.twimg.com/media/ECwqdSJUYAAohIM.jpg","https://t.co/K8ihjOrQ4D","https://twitter.com/DHLUS/status/1165353088565121024/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165353088565121024","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165322898417971201",2019-08-24 18:00:04,"DHLUS","Is your #SMB looking to expand? Look no further than #Mexico! Our #ExportExperts have the scoop: https://t.co/KKSmRiWkyM

#GoGlobal https://t.co/kwcoBHZ42w","Percolate",131,,,,FALSE,FALSE,0,0,,,"SMB Mexico ExportExperts GoGlobal",,"us.dhl.gl/2Dipoc8","https://t.co/KKSmRiWkyM","https://us.dhl.gl/2Dipoc8","http://pbs.twimg.com/media/ECwPADmU8AM3hOF.jpg","https://t.co/kwcoBHZ42w","https://twitter.com/DHLUS/status/1165322898417971201/photo/1","photo","http://pbs.twimg.com/media/ECwPADmU8AM3hOF.jpg","https://t.co/kwcoBHZ42w","https://twitter.com/DHLUS/status/1165322898417971201/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165322898417971201","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165292693708136448",2019-08-24 16:00:02,"DHLUS","In the #BeautyProducts industry and ready to #GoGlobal? Don't wing it, research top importers of beauty products, like #China:  https://t.co/8oYkMQLpag 
   
#DiscoverGlobal https://t.co/7sklHAXmng","Percolate",172,,,,FALSE,FALSE,0,0,,,"BeautyProducts GoGlobal China DiscoverGlobal",,"us.dhl.gl/2DlpIrp","https://t.co/8oYkMQLpag","https://us.dhl.gl/2DlpIrp","http://pbs.twimg.com/media/ECvzh5BUwAAyRPX.jpg","https://t.co/7sklHAXmng","https://twitter.com/DHLUS/status/1165292693708136448/photo/1","photo","http://pbs.twimg.com/media/ECvzh5BUwAAyRPX.jpg","https://t.co/7sklHAXmng","https://twitter.com/DHLUS/status/1165292693708136448/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165292693708136448","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165262499895054336",2019-08-24 14:00:04,"DHLUS","8 of the top 10 most #globally connected countries are located in #Europe. 

Can you guess what they are? See if you’re right! https://t.co/bEHA4eWDt3 #GoGlobal https://t.co/4FxBKuHpNi","Percolate",160,,,,FALSE,FALSE,0,0,,,"globally Europe GoGlobal",,"us.dhl.gl/2Uw2kQg","https://t.co/bEHA4eWDt3","https://us.dhl.gl/2Uw2kQg","http://pbs.twimg.com/media/ECvYEWfUYAAKrHN.jpg","https://t.co/4FxBKuHpNi","https://twitter.com/DHLUS/status/1165262499895054336/photo/1","photo","http://pbs.twimg.com/media/ECvYEWfUYAAKrHN.jpg","https://t.co/4FxBKuHpNi","https://twitter.com/DHLUS/status/1165262499895054336/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165262499895054336","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165247409020010497",2019-08-24 13:00:06,"DHLUS","Congratulations @RyanHunterReay on your 250th Indy car start later today at #Bommarito500! We'll be cheering for you as you race for your 19th win!

@FollowAndretti #DHLTeamRHR #SpeedOfYellow #AllAndretti #IndyCar
<U+0001F4F7>: @spacesuit_media https://t.co/uCAihwwadI","Percolate",233,,,,FALSE,FALSE,126,16,,,"Bommarito500 DHLTeamRHR SpeedOfYellow AllAndretti IndyCar",,,,,"http://pbs.twimg.com/media/ECvKV9-VAAEE_R7.jpg","https://t.co/uCAihwwadI","https://twitter.com/DHLUS/status/1165247409020010497/photo/1","photo","http://pbs.twimg.com/media/ECvKV9-VAAEE_R7.jpg","https://t.co/uCAihwwadI","https://twitter.com/DHLUS/status/1165247409020010497/photo/1",,"x27476898 x106146884 x700411270458167296","RyanHunterReay FollowAndretti Spacesuit_Media","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165247409020010497","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165051105207705600",2019-08-24 00:00:03,"DHLUS","Do you know what an ""Ad Valorem Tariff"" is? We do. 

Learn this &amp; more: https://t.co/huLMB8pt9i

#GoGlobal #Export #GlobalBusiness","Percolate",134,,,,FALSE,FALSE,2,0,,,"GoGlobal Export GlobalBusiness",,"us.dhl.gl/2t8XWgT","https://t.co/huLMB8pt9i","https://us.dhl.gl/2t8XWgT",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165051105207705600","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165020900602699777",2019-08-23 22:00:02,"DHLUS","We’ve got all the #SmallBizTips you need here: https://t.co/gZzB8wquqg","Percolate",70,,,,FALSE,FALSE,1,0,,,"SmallBizTips",,"us.dhl.gl/2CiqiZE","https://t.co/gZzB8wquqg","https://us.dhl.gl/2CiqiZE",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165020900602699777","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1165019675077402625",2019-08-23 21:55:10,"DHLUS",".@DHLUS &amp; WE Recognize Young Leaders From Across the U.S. with the Third Annual DHL Youth Volunteer Fellowship Awards! <U+0001F64C><U+0001F64C><U+0001F64C>

3rd annual winners announced: https://t.co/Qj1BLbQwyX https://t.co/7DFF3RAD7C","Twitter Web App",143,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x913135650 x2507741466","WEMovement DHLUS","en",,,,,,,,,,,,,,,,"x1164528353627574273",".@DHLUS &amp; WE Recognize Young Leaders From Across the U.S. with the Third Annual DHL Youth Volunteer Fellowship Awards! <U+0001F64C><U+0001F64C><U+0001F64C>

3rd annual winners announced: https://t.co/Qj1BLbQwyX https://t.co/7DFF3RAD7C",2019-08-22 13:22:50,"Twitter Web App",8,3,"x913135650","WEMovement","WE",322273,2074,21010,"","WE are the generation that cares & acts & we provide the tools to GET DOING!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1165019675077402625","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
"x2507741466","x1164990702809305088",2019-08-23 20:00:02,"DHLUS","#Argentina’s high demand for medical products and technology account for 70 percent of the total market! 

Next #BizOpp? We think so! Learn more: https://t.co/tTdeUlUaAj https://t.co/B1637nDJbs","Percolate",169,,,,FALSE,FALSE,3,0,,,"Argentina BizOpp",,"us.dhl.gl/2EUKkHN","https://t.co/tTdeUlUaAj","https://us.dhl.gl/2EUKkHN","http://pbs.twimg.com/media/ECrg3uXUIAE0D9Q.jpg","https://t.co/B1637nDJbs","https://twitter.com/DHLUS/status/1164990702809305088/photo/1","photo","http://pbs.twimg.com/media/ECrg3uXUIAE0D9Q.jpg","https://t.co/B1637nDJbs","https://twitter.com/DHLUS/status/1164990702809305088/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DHLUS/status/1164990702809305088","DHL U.S.","US","We're connecting people and improving lives through global #trade. Let’s talk about how DHL can help your biz #GoGlobal in 2020. For assistance: @DHLUSHelp","https://t.co/r7GpHbUFIG",FALSE,33964,209,707,27128,4839,2014-05-19 15:44:43,TRUE,"https://t.co/r7GpHbUFIG","http://dhl-usa.com/goglobal",,"https://pbs.twimg.com/profile_banners/2507741466/1579118547","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1262392274153025536/40zKGOT9_normal.jpg"
